Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,02/03/2018 09:01,116169005,39,85,9043,16380,1292,0,231.8717949,502.2436073,1051,0,192.7058824,307.9619574,218.8449492,1.067410365,944463.4553,1749817.593,4982246,0,1.16E+08,3057079.079,2067316.985,5140474,109898,1.16E+08,1382221.333,2013639.473,5039596,0,0,0,0,0,780,1700,0.335717776,0.731692589,0,1292,203.384,377.1151485,142215.8352,0,0,0,0,1,0,0,0,2,205.0241935,231.8717949,192.7058824,0,0,0,0,0,0,39,9043,85,16380,5564,5565,7,20,0,0,0,0,0,0,0,0,Benign
445,6,02/03/2018 09:03,281737,3,1,0,0,0,0,0,0,0,0,0,0,0,14.19763822,93912.33333,162608.1079,281676,1,281737,140868.5,199216.729,281736,1,0,0,0,0,0,0,0,0,0,72,32,10.64822867,3.549409556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
445,6,02/03/2018 09:03,96236,3,1,0,0,0,0,0,0,0,0,0,0,0,41.5644873,32078.66667,55521.18187,96189,1,96236,48118,68047.71398,96235,1,0,0,0,0,0,0,0,0,0,72,32,31.17336548,10.39112183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 09:01,116057875,24,0,0,0,0,0,0,0,0,0,0,0,0,0.206793378,5045994.565,19193.8977,5090808,5016857,1.16E+08,5045994.565,19193.8977,5090808,5016857,0,0,0,0,0,0,0,0,0,0,0,0.206793378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,0,0,0,0,0,0,5045994.565,19193.8977,5090808,5016857,Benign
123,17,02/03/2018 09:02,18791,1,1,48,48,48,48,48,0,48,48,48,0,5108.828695,106.4339311,18791,0,18791,18791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.21696557,53.21696557,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 09:02,111668273,59,0,0,0,0,0,0,0,0,0,0,0,0,0.528350609,1925315.052,4079293.391,3.13E+07,151188,1.12E+08,1925315.052,4079293.391,3.13E+07,151188,0,0,0,0,0,0,0,0,0,0,0,0.528350609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-1,-1,0,0,4671391,0,4671391,4671391,3.13E+07,0,3.13E+07,3.13E+07,Benign
445,6,02/03/2018 09:05,284840,3,1,0,0,0,0,0,0,0,0,0,0,0,14.04297149,94946.66667,164410.8832,284792,0,284840,142420,201412.2956,284840,0,0,0,0,0,0,0,0,0,0,72,32,10.53222862,3.510742873,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:03,116189994,36,80,7751,14953,1292,0,215.3055556,488.2671294,1051,0,186.9125,299.4139928,195.4040896,0.998364799,1010347.774,1863268.035,4978609,0,1.16E+08,3319714.114,2091055.24,5093595,117626,1.16E+08,1470065.557,2136661.874,5030796,0,0,0,0,0,720,1600,0.309837351,0.688527448,0,1292,194.0512821,365.357804,133486.3249,0,0,0,0,1,0,0,0,2,195.7241379,215.3055556,186.9125,0,0,0,0,0,0,36,7751,80,14953,5564,5565,6,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 09:03,116106322,24,0,0,0,0,0,0,0,0,0,0,0,0,0.20670709,5048100.957,19062.0273,5079762,5013048,1.16E+08,5048100.957,19062.0273,5079762,5013048,0,0,0,0,0,0,0,0,0,0,0,0.20670709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,0,0,0,0,0,0,5048100.957,19062.0273,5079762,5013048,Benign
53,17,02/03/2018 08:51,38633,1,1,44,100,44,44,44,0,100,100,100,0,3727.383325,51.76921285,38633,0,38633,38633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.88460642,25.88460642,44,100,62.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,94,44,100,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
80,6,02/03/2018 09:05,23873,3,5,427,2266,427,0,142.3333333,246.5285649,1460,0,453.2,662.2470838,112805.2612,335.1066058,3410.428571,5594.663286,11623,0,11740,5870,8085.058936,11587,153,12304,3076,5816.941178,11794,0,0,0,0,0,72,112,125.6649772,209.4416286,0,1460,299.2222222,519.3456888,269719.9444,0,0,1,1,0,0,0,1,1,336.625,142.3333333,453.2,0,0,0,0,0,0,3,427,5,2266,8192,237,1,20,0,0,0,0,0,0,0,0,Benign
80,6,02/03/2018 09:05,200,2,0,0,0,0,0,0,0,0,0,0,0,0,10000,200,0,200,200,200,200,0,200,200,0,0,0,0,0,0,0,0,0,40,0,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,396266,9,7,512,4473,194,0,56.88888889,83.48269947,1430,0,639,695.7693583,12579.93368,40.37691853,26417.73333,81028.42212,317205,1,396266,49533.25,108854.2696,317205,18,67557,11259.5,18603.51156,47900,1,0,0,0,0,192,152,22.71201668,17.66490186,0,1430,293.2352941,523.5647679,274120.0662,0,0,1,1,0,0,0,1,0,311.5625,56.88888889,639,0,0,0,0,0,0,9,512,7,4473,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,396676,9,7,512,4472,194,0,56.88888889,83.48269947,1430,0,638.8571429,695.6206889,12564.41025,40.33518539,26445.06667,77065.29799,300646,1,396676,49584.5,102924.5148,300646,16,84244,14040.66667,25246.23874,64586,1,0,0,0,0,192,152,22.68854178,17.64664361,0,1430,293.1764706,523.4494048,273999.2794,0,0,1,1,0,0,0,1,0,311.5,56.88888889,638.8571429,0,0,0,0,0,0,9,512,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,411510,9,7,512,4472,194,0,56.88888889,83.48269947,1430,0,638.8571429,695.6206889,12111.49182,38.88119365,27434,86840.06442,339989,1,411510,51438.75,117039.0882,339989,16,59939,9989.833333,15572.16484,40141,1,0,0,0,0,192,152,21.87067143,17.01052222,0,1430,293.1764706,523.4494048,273999.2794,0,0,1,1,0,0,0,1,0,311.5,56.88888889,638.8571429,0,0,0,0,0,0,9,512,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,90158,8,9,509,7568,194,0,63.625,85.64200822,1460,0,840.8888889,724.9731796,89587.16919,188.5578651,5634.875,8097.459197,26911,0,90158,12879.71429,11057.29303,28281,18,78876,9859.5,13254.44498,27116,0,0,0,0,0,172,192,88.73311298,99.8247521,0,1460,448.7222222,642.9680081,413407.8595,0,0,1,1,0,0,0,1,1,475.1176471,63.625,840.8888889,0,0,0,0,0,0,8,509,9,7568,8192,62,4,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,90517,8,9,509,7568,194,0,63.625,85.64200822,1460,0,840.8888889,724.9731796,89231.857,187.8100246,5657.3125,10322.36709,39692,1,90517,12931,13265.66287,39692,27,79146,9893.25,17831.07748,51581,1,0,0,0,0,172,192,88.38118806,99.42883657,0,1460,448.7222222,642.9680081,413407.8595,0,0,1,1,0,0,0,1,1,475.1176471,63.625,840.8888889,0,0,0,0,0,0,8,509,9,7568,8192,62,4,20,0,0,0,0,0,0,0,0,Benign
49966,6,02/03/2018 09:05,258,2,1,38,0,38,0,19,26.87005769,0,0,0,0,147286.8217,11627.90698,129,159.8061325,242,16,258,258,0,258,258,0,0,0,0,0,1,0,0,0,40,20,7751.937984,3875.968992,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
49967,6,02/03/2018 09:05,299,2,1,38,0,38,0,19,26.87005769,0,0,0,0,127090.301,10033.44482,149.5,193.0401513,286,13,299,299,0,299,299,0,0,0,0,0,1,0,0,0,40,20,6688.963211,3344.481605,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
49965,6,02/03/2018 09:05,425,2,1,38,0,38,0,19,26.87005769,0,0,0,0,89411.76471,7058.823529,212.5,282.1356057,412,13,425,425,0,425,425,0,0,0,0,0,1,0,0,0,40,20,4705.882353,2352.941176,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
49975,6,02/03/2018 09:05,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,0,0,0,0,0,0,2,31,0,0,62,-1,0,20,0,0,0,0,0,0,0,0,Benign
49977,6,02/03/2018 09:05,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,0,0,0,0,0,0,2,31,0,0,62,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,569243,9,7,512,4471,194,0,56.88888889,83.48269947,1430,0,638.7142857,695.4721931,8753.730832,28.10750418,37949.53333,112536.6732,440013,1,569243,71155.375,150516.0517,440013,19,114618,19103,31157.49078,78842,1,0,0,0,0,192,152,15.8104711,12.29703308,0,1430,293.1176471,523.3341287,273878.6103,0,0,1,1,0,0,0,1,0,311.4375,56.88888889,638.7142857,0,0,0,0,0,0,9,512,7,4471,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
49968,6,02/03/2018 09:05,3621,2,1,38,0,38,0,19,26.87005769,0,0,0,0,10494.33858,828.5004143,1810.5,2520.835675,3593,28,3621,3621,0,3621,3621,0,0,0,0,0,1,0,0,0,40,20,552.3336095,276.1668048,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,49817,8,8,515,7502,197,0,64.375,86.93336939,1460,0,937.75,710.0482378,160929.0001,321.1755023,3321.133333,5082.869477,13928,1,49817,7116.714286,5835.355936,13928,20,38398,5485.428571,9859.064135,25700,1,0,0,0,0,172,172,160.5877512,160.5877512,0,1460,471.5882353,655.2438533,429344.5074,0,0,1,1,0,0,0,1,1,501.0625,64.375,937.75,0,0,0,0,0,0,8,515,8,7502,8192,60,4,20,0,0,0,0,0,0,0,0,Benign
49984,6,02/03/2018 09:05,8573,3,1,97,0,66,0,32.33333333,33.02019584,0,0,0,0,11314.59232,466.5811268,2857.666667,4935.773935,8557,0,8573,4286.5,6062.026435,8573,0,0,0,0,0,0,1,0,0,0,60,20,349.9358451,116.6452817,0,66,32.6,33.01211899,1089.8,0,1,0,0,1,0,0,0,0,40.75,32.33333333,0,0,0,0,0,0,0,3,97,1,0,62,0,1,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,5712781,8,7,588,5141,342,0,73.5,127.5057422,1460,0,734.4285714,697.8867762,1002.839073,2.62569141,408055.7857,1452466.76,5453414,1,5712781,816111.5714,2045386.121,5453414,28,143291,23881.83333,36722.94214,74342,1,0,0,0,0,172,152,1.400368752,1.225322658,0,1460,358.0625,565.9007532,320243.6625,0,0,1,1,0,0,0,1,0,381.9333333,73.5,734.4285714,0,0,0,0,0,0,8,588,7,5141,8192,131,3,20,259339,0,259339,259339,5453414,0,5453414,5453414,Benign
49953,6,02/03/2018 09:05,1,2,0,53,0,53,0,26.5,37.4766594,0,0,0,0,5.30E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,53,35.33333333,30.59956427,936.3333333,0,1,0,0,1,0,0,0,0,53,26.5,0,0,0,0,0,0,0,2,53,0,0,131,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,02/03/2018 09:05,5349604,3,1,0,0,0,0,0,0,0,0,0,0,0,0.747718897,1783201.333,3006097.341,5253904,12,5349604,2674802,3647401.027,5253904,95700,0,0,0,0,0,0,0,0,0,72,32,0.560789172,0.186929724,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,42780,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,5830239,8,6,313,4501,189,0,39.125,68.7488961,1460,0,750.1666667,740.0249771,825.6951387,2.401273773,448479.9231,1583726.591,5719145,1,5830239,832891.2857,2154782.681,5719145,15,38046,7609.2,11142.88377,25620,1,0,0,0,0,172,132,1.372156442,1.029117331,0,1460,320.9333333,574.1479982,329645.9238,0,0,1,1,0,0,0,1,0,343.8571429,39.125,750.1666667,0,0,0,0,0,0,8,313,6,4501,8192,60,3,20,111079,0,111079,111079,5719145,0,5719145,5719145,Benign
49960,6,02/03/2018 09:05,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,0,0,0,0,0,0,2,31,0,0,60,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,18717659,10,19,1698,15810,645,0,169.8,247.0284734,1460,0,832.1052632,680.6226638,935.3733819,1.549339049,668487.8214,2080212.728,9968476,0,1.37E+07,1523849.889,3252770.513,9968476,231,1.86E+07,1036082.833,2570794.172,1.01E+07,0,0,0,0,0,212,404,0.534254845,1.015084205,0,1460,583.6,646.31297,417720.4552,0,0,1,1,0,0,0,1,1,603.7241379,169.8,832.1052632,0,0,0,0,0,0,10,1698,19,15810,8192,150,5,20,3746173,0,3746173,3746173,9968476,0,9968476,9968476,Benign
49952,6,02/03/2018 09:05,211,1,3,53,0,53,53,53,0,0,0,0,0,251184.8341,18957.34597,70.33333333,69.86653944,151,29,0,0,0,0,0,182,91,84.85281374,151,31,1,0,0,0,20,60,4739.336493,14218.00948,0,53,21.2,29.02929555,842.7,0,1,0,0,1,0,0,0,3,26.5,53,0,0,0,0,0,0,0,1,53,3,0,150,253,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:04,115189827,18,17,610,528,517,0,33.88888889,121.3138317,376,0,31.05882353,96.20321628,9.87934464,0.303846276,3387936.088,4713593.7,1.00E+07,16,1.15E+08,6775872.176,4659222.654,1.00E+07,20,1.10E+08,6902466.875,4793204.335,1.00E+07,768,0,0,0,0,372,484,0.156263799,0.147582477,0,517,31.61111111,106.8200831,11410.53016,0,0,1,1,0,0,0,1,0,32.51428571,33.88888889,31.05882353,0,0,0,0,0,0,18,610,17,528,8192,1129,14,20,35103.27273,47056.23678,176983,20845,1.00E+07,17251.82368,1.00E+07,9952826,Benign
445,6,02/03/2018 09:06,162847,3,1,0,0,0,0,0,0,0,0,0,0,0,24.56293331,54282.33333,93936.62104,162751,42,162847,81423.5,115073.8505,162793,54,0,0,0,0,0,0,0,0,0,72,32,18.42219998,6.140733326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
0,0,02/03/2018 09:04,119464026,63,0,0,0,0,0,0,0,0,0,0,0,0,0.527355407,1926839.129,2920915.714,1.70E+07,511495,1.19E+08,1926839.129,2920915.714,1.70E+07,511495,0,0,0,0,0,0,0,0,0,0,0,0.527355407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,-1,-1,0,0,3.51E+07,4.31E+07,6.55E+07,4623584,1.34E+07,4921503.661,1.70E+07,7812746,Benign
445,6,02/03/2018 09:07,252093,3,1,0,0,0,0,0,0,0,0,0,0,0,15.86716014,84031,145488.8075,252027,0,252093,126046.5,178256.6698,252093,0,0,0,0,0,0,0,0,0,0,72,32,11.9003701,3.966790034,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,88947312,11,16,579,6357,192,0,52.63636364,75.59930255,1460,0,397.3125,636.6311039,77.97874769,0.303550488,3421050.462,1.27E+07,5.90E+07,0,5.92E+07,5921504.3,1.86E+07,5.90E+07,153,8.89E+07,5929048.8,1.66E+07,5.90E+07,0,0,0,0,0,232,332,0.123668717,0.179881771,0,1460,247.7142857,508.2535717,258321.6931,0,0,1,1,0,0,0,1,1,256.8888889,52.63636364,397.3125,0,0,0,0,0,0,11,579,16,6357,8192,31,5,20,108211.5,65050.28834,154209,62214,4.44E+07,2.07E+07,5.90E+07,2.97E+07,Benign
443,6,02/03/2018 09:07,256,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0,0,179687.5,11718.75,128,36.76955262,154,102,256,128,36.76955262,154,102,0,0,0,0,0,0,0,0,0,60,0,11718.75,0,0,46,11.5,23,529,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0,0,0,0,0,0,0,3,46,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,90479001,23,27,3003,8029,1185,0,130.5652174,314.5854164,1460,0,297.3703704,526.7138435,121.928844,0.552614413,1846510.224,3869004.723,1.00E+07,0,9.05E+07,4112681.864,4952885.819,1.00E+07,233,9.05E+07,3479501.731,4792553.04,1.00E+07,0,0,0,0,0,472,544,0.25420263,0.298411783,0,1460,216.3137255,442.3487986,195672.4596,0,0,1,1,0,0,0,1,1,220.64,130.5652174,297.3703704,0,0,0,0,0,0,23,3003,27,8029,8192,35550,13,20,77124.11111,180801.1317,557886,11856,9915136,242321.8874,1.00E+07,9271631,Benign
443,6,02/03/2018 09:05,116861080,36,83,7752,15330,1292,0,215.3333333,488.3300991,1051,0,184.6987952,296.0965043,197.5165727,1.0183031,990348.1356,1855107.209,5136951,0,1.17E+08,3338888,2134901.091,5265464,98831,1.17E+08,1424457.768,2124844.962,5198810,0,0,0,0,0,720,1660,0.308058081,0.710245019,0,1292,192.35,362.0250154,131062.1118,0,0,0,0,1,0,0,0,2,193.9663866,215.3333333,184.6987952,0,0,0,0,0,0,36,7752,83,15330,5564,5565,6,20,7715018,1.07E+07,1.53E+07,128513,5118565,26001.73056,5136951,5100179,Benign
0,0,02/03/2018 09:05,116763097,24,0,0,0,0,0,0,0,0,0,0,0,0,0.205544394,5076656.391,83487.79201,5358640,5029241,1.17E+08,5076656.391,83487.79201,5358640,5029241,0,0,0,0,0,0,0,0,0,0,0,0.205544394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,0,0,0,0,0,0,5076656.391,83487.79201,5358640,5029241,Benign
445,6,02/03/2018 09:07,256426,3,1,0,0,0,0,0,0,0,0,0,0,0,15.59904222,85475.33333,147998.2594,256369,0,256426,128213,181320.5635,256426,0,0,0,0,0,0,0,0,0,0,72,32,11.69928166,3.899760555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
445,6,02/03/2018 09:07,154607,3,1,0,0,0,0,0,0,0,0,0,0,0,25.87204978,51535.66667,88832.18271,154110,58,154607,77303.5,108702.8184,154168,439,0,0,0,0,0,0,0,0,0,72,32,19.40403733,6.468012444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
445,6,02/03/2018 09:07,320900,5,3,277,172,140,0,55.4,75.86698887,133,0,57.33333333,68.36909633,1399.189779,24.9298847,45842.85714,58448.40753,125857,23,320900,80225,56239.23562,125890,422,238684,119342,9308.353668,125924,112760,0,0,0,0,112,72,15.58117794,9.348706762,0,140,49.88888889,66.31260145,4397.361111,0,0,0,1,0,0,0,0,0,56.125,55.4,57.33333333,0,0,0,0,0,0,5,277,3,172,8192,256,2,20,0,0,0,0,0,0,0,0,Benign
3389,6,02/03/2018 09:07,227073,4,2,42,19,42,0,10.5,21,19,0,9.5,13.43502884,268.6360774,26.42322073,45414.6,60803.60742,112635,33,227073,75691,65554.88372,115604,33,114381,114381,0,114381,114381,0,0,0,0,92,52,17.61548048,8.807740242,0,42,8.714285714,16.29636243,265.5714286,0,0,1,1,0,0,0,1,0,10.16666667,10.5,9.5,0,0,0,0,0,0,4,42,2,19,8192,63958,1,20,0,0,0,0,0,0,0,0,Benign
80,6,02/03/2018 09:05,115632398,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.953957713,0.25944286,3987324.069,4848496.376,1.00E+07,19,1.16E+08,7708826.533,4206601.791,1.01E+07,187,1.11E+08,8567845.538,3759872.478,1.01E+07,95014,0,0,0,0,332,424,0.138369525,0.121073334,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,117084.6364,73431.05395,338486,94735,1.00E+07,18476.85758,1.00E+07,9952860,Benign
80,6,02/03/2018 09:05,115632604,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.95393998,0.259442397,3987331.172,4847622.281,1.00E+07,14,1.16E+08,7708840.267,4206574.755,1.01E+07,160,1.11E+08,8567862.154,3759633.055,1.01E+07,96114,0,0,0,0,332,424,0.138369279,0.121073119,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,118138.7273,73142.4471,338671,95937,1.00E+07,18129.57037,1.00E+07,9952866,Benign
80,6,02/03/2018 09:05,115632809,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.953922334,0.259441937,3987338.241,4848161.04,1.00E+07,31,1.16E+08,7708853.933,4206552.646,1.01E+07,282,1.11E+08,8567884.615,3759878.416,1.01E+07,95539,0,0,0,0,332,424,0.138369033,0.121072904,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,117503.1818,73408.98914,338839,95228,1.00E+07,18346.42674,1.00E+07,9952863,Benign
80,6,02/03/2018 09:05,115632997,17,16,879,1412,434,0,51.70588235,143.8909156,706,0,88.25,241.144908,19.81268374,0.285385667,3613531.156,4751320.689,1.00E+07,20,1.16E+08,7227062.313,4485517.601,1.01E+07,175,1.12E+08,7439055.733,4582837.514,1.01E+07,94985,0,0,0,0,352,464,0.147016859,0.138368808,0,706,67.38235294,192.2137407,36946.1221,0,0,1,1,0,0,0,1,0,69.42424242,51.70588235,88.25,0,0,0,0,0,0,17,879,16,1412,8192,176,13,20,135544.8182,134846.7595,542123,94793,1.00E+07,18500.57325,1.00E+07,9952838,Benign
80,6,02/03/2018 09:05,115735986,16,14,443,706,432,0,27.6875,107.8175736,706,0,50.42857143,188.6864368,9.927767842,0.259210649,3990896.069,4848098.056,1.00E+07,13,1.16E+08,7715732.4,4199899.275,1.01E+07,4866,1.11E+08,8568606.923,3759166.919,1.01E+07,96716,0,0,0,0,332,424,0.138245679,0.120964969,0,706,37.06451613,146.3425059,21416.12903,0,0,1,1,0,0,0,1,0,38.3,27.6875,50.42857143,0,0,0,0,0,0,16,443,14,706,8192,172,12,20,118277.3636,76268.32768,348235,95212,1.00E+07,18370.33409,1.00E+07,9952869,Benign
3389,6,02/03/2018 09:07,1837141,11,7,1384,392,684,0,125.8181818,207.7685338,291,0,56,105.3976597,966.7194842,9.797832611,108067.1176,224484.8088,953204,3,1837141,183714.1,338037.4365,1134334,3,1826640,304440,330182.886,953204,112016,0,0,0,0,232,152,5.987564373,3.810268237,0,684,93.47368421,171.3353983,29355.81871,0,0,1,1,0,0,0,1,0,98.66666667,125.8181818,56,0,0,0,0,0,0,11,1384,7,392,8192,62616,7,20,0,0,0,0,0,0,0,0,Benign
443,6,02/03/2018 09:05,115975688,20,18,883,4924,555,0,44.15,128.945225,1460,0,273.5555556,539.1358251,50.07083898,0.327654879,3134478.054,4626080.934,1.00E+07,1,1.16E+08,6103983.579,4878838.366,1.00E+07,22,1.10E+08,6482928.118,4929927.33,1.00E+07,1,0,0,0,0,412,504,0.172449936,0.155204943,0,1460,148.8974359,389.9588909,152067.9366,0,0,1,1,0,0,0,1,0,152.8157895,44.15,273.5555556,0,0,0,0,0,0,20,883,18,4924,8192,62,15,20,14971,12232.27703,53786,11210,9649667.833,1226624.283,1.00E+07,5754613,Benign
49981,6,02/03/2018 09:07,105,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,295238.0952,38095.2381,35,37.32291521,78,11,105,52.5,36.06244584,78,27,0,0,0,0,0,0,0,0,0,60,20,28571.42857,9523.809524,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0,0,0,0,0,0,0,3,31,1,0,62,0,1,20,0,0,0,0,0,0,0,0,Benign
